WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
"4,888",https://www.tripadvisor.com/Attraction_Review-g303506-d552648-Reviews-Museu_Historico_do_Exercito_e_Forte_de_Copacabana-Rio_de_Janeiro_State_of_Rio_de_J.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3f/c3/9c/caption.jpg?w=500&h=-1&s=1,Museu Histórico do Exército e Forte de Copacabana,53.,https://www.tripadvisor.com/Attraction_Review-g303506-d552648-Reviews-Museu_Historico_do_Exercito_e_Forte_de_Copacabana-Rio_de_Janeiro_State_of_Rio_de_J.html#REVIEWS,Military Museums,Copacabana
210,https://www.tripadvisor.com/Attraction_Review-g303506-d8820339-Reviews-Rio_de_Janeiro_Carnival-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ea/29/ff/photo1jpg.jpg?w=500&h=400&s=1,Rio de Janeiro Carnival,54.,https://www.tripadvisor.com/Attraction_Review-g303506-d8820339-Reviews-Rio_de_Janeiro_Carnival-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Cultural Events,Copacabana
"1,239",https://www.tripadvisor.com/Attraction_Review-g303506-d311275-Reviews-Museu_da_Republica-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/77/26/e0/museu-da-republica.jpg?w=500&h=-1&s=1,Museu da República,55.,https://www.tripadvisor.com/Attraction_Review-g303506-d311275-Reviews-Museu_da_Republica-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Sul (South Zone)
"1,623",https://www.tripadvisor.com/Attraction_Review-g303506-d1857183-Reviews-Feira_de_Sao_Cristovao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/1c/ea/84/20180804-115709-largejpg.jpg?w=500&h=-1&s=1,Feira de Sao Cristovao,56.,https://www.tripadvisor.com/Attraction_Review-g303506-d1857183-Reviews-Feira_de_Sao_Cristovao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Sao Cristovao
548,https://www.tripadvisor.com/Attraction_Review-g303506-d2352444-Reviews-Pepe_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/05/ab/37/praia-do-pepe.jpg?w=500&h=-1&s=1,Pepe Beach,57.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352444-Reviews-Pepe_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,Zona Oeste (West Zone)
861,https://www.tripadvisor.com/Attraction_Review-g303506-d2407485-Reviews-Paqueta_Island_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a7/85/c8/photo5jpg.jpg?w=500&h=-1&s=1,Paqueta Island Beach,58.,https://www.tripadvisor.com/Attraction_Review-g303506-d2407485-Reviews-Paqueta_Island_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Islands • Beaches,
700,https://www.tripadvisor.com/Attraction_Review-g303506-d552641-Reviews-Forte_Duque_de_Caxias-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6d/ca/bb/forte-duque-de-caxias.jpg?w=500&h=-1&s=1,Forte Duque de Caxias,59.,https://www.tripadvisor.com/Attraction_Review-g303506-d552641-Reviews-Forte_Duque_de_Caxias-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Military Bases & Facilities,Leme
235,https://www.tripadvisor.com/Attraction_Review-g303506-d8820342-Reviews-Rock_in_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/c7/46/fc/photo9jpg.jpg?w=500&h=-1&s=1,Rock in Rio,60.,https://www.tripadvisor.com/Attraction_Review-g303506-d8820342-Reviews-Rock_in_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Music Festivals,Zona Oeste (West Zone)
2,,,,,,1,3
"1,410",https://www.tripadvisor.com/Attraction_Review-g303506-d2352254-Reviews-Mirante_Do_Leblon-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/20/48/58/mirante-do-leblon.jpg?w=500&h=-1&s=1,Mirante Do Leblon,61.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352254-Reviews-Mirante_Do_Leblon-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Observation Decks & Towers,Zona Sul (South Zone)
372,https://www.tripadvisor.com/Attraction_Review-g303506-d2352392-Reviews-Parque_Natural_Municipal_da_Catacumba-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/69/68/37/photo5jpg.jpg?w=500&h=-1&s=1,Parque Natural Municipal da Catacumba,62.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352392-Reviews-Parque_Natural_Municipal_da_Catacumba-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Parks,Zona Sul (South Zone)
"1,973",https://www.tripadvisor.com/Attraction_Review-g303506-d3982220-Reviews-Museu_de_Arte_do_Rio_MAR-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/95/8d/95/museu-de-arte-do-rio.jpg?w=500&h=400&s=1,Museu de Arte do Rio - MAR,63.,https://www.tripadvisor.com/Attraction_Review-g303506-d3982220-Reviews-Museu_de_Arte_do_Rio_MAR-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Central (Central Region)
716,https://www.tripadvisor.com/Attraction_Review-g303506-d552454-Reviews-Ilha_Fiscal-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/f0/1e/33/ilha-fiscal.jpg?w=500&h=400&s=1,Ilha Fiscal,64.,https://www.tripadvisor.com/Attraction_Review-g303506-d552454-Reviews-Ilha_Fiscal-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Architectural Buildings • Castles,Centro
"1,054",https://www.tripadvisor.com/Attraction_Review-g303506-d2352443-Reviews-Praia_do_Leme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/a4/3e/16/praia-do-leme.jpg?w=500&h=400&s=1,Praia do Leme,65.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352443-Reviews-Praia_do_Leme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,Leme
"1,376",https://www.tripadvisor.com/Attraction_Review-g303506-d550811-Reviews-Sambodromo_da_Marques_de_Sapucai-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/c4/df/a1/religionen-ar-viktig.jpg?w=500&h=-1&s=1,Sambódromo da Marquês de Sapucaí,66.,https://www.tripadvisor.com/Attraction_Review-g303506-d550811-Reviews-Sambodromo_da_Marques_de_Sapucai-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Arenas & Stadiums,Zona Central (Central Region)
297,https://www.tripadvisor.com/Attraction_Review-g303506-d2352275-Reviews-Museu_Aeroespacial-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/13/f9/4f/musal.jpg?w=500&h=-1&s=1,Museu Aeroespacial,67.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352275-Reviews-Museu_Aeroespacial-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Oeste (West Zone)
403,https://www.tripadvisor.com/Attraction_Review-g303506-d2352183-Reviews-Sao_Januario_Stadium-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/44/43/59/estadio-de-sao-januario.jpg?w=500&h=400&s=1,Sao Januario Stadium,68.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352183-Reviews-Sao_Januario_Stadium-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Arenas & Stadiums,Vasco da Gama
"2,707",https://www.tripadvisor.com/Attraction_Review-g303506-d317847-Reviews-The_Metropolitan_Cathedral_of_Saint_Sebastian-Rio_de_Janeiro_State_of_Rio_de_Janei.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/53/08/da/impresionante-altura.jpg?w=500&h=400&s=1,The Metropolitan Cathedral of Saint Sebastian,69.,https://www.tripadvisor.com/Attraction_Review-g303506-d317847-Reviews-The_Metropolitan_Cathedral_of_Saint_Sebastian-Rio_de_Janeiro_State_of_Rio_de_Janei.html#REVIEWS,Churches & Cathedrals,Centro
789,https://www.tripadvisor.com/Attraction_Review-g303506-d317850-Reviews-National_Library_Biblioteca_Nacional-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/14/13/13/biblioteca-nacional.jpg?w=500&h=400&s=1,National Library (Biblioteca Nacional),70.,https://www.tripadvisor.com/Attraction_Review-g303506-d317850-Reviews-National_Library_Biblioteca_Nacional-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Libraries,Centro
751,https://www.tripadvisor.com/Attraction_Review-g303506-d317891-Reviews-Feira_Hippie_de_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/78/e8/95/caption.jpg?w=500&h=400&s=1,Feira Hippie de Ipanema,71.,https://www.tripadvisor.com/Attraction_Review-g303506-d317891-Reviews-Feira_Hippie_de_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Flea & Street Markets,Ipanema
131,https://www.tripadvisor.com/Attraction_Review-g303506-d6438576-Reviews-Mirante_Do_Arvrao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/29/a1/ad/c360-2018-10-21-13-00.jpg?w=500&h=-1&s=1,Mirante Do Arvrao,72.,https://www.tripadvisor.com/Attraction_Review-g303506-d6438576-Reviews-Mirante_Do_Arvrao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Zona Sul (South Zone)
340,https://www.tripadvisor.com/Attraction_Review-g303506-d4056840-Reviews-Praia_do_Flamengo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3d/36/df/fb-img-1555863319467.jpg?w=500&h=400&s=1,Praia do Flamengo,73.,https://www.tripadvisor.com/Attraction_Review-g303506-d4056840-Reviews-Praia_do_Flamengo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,Zona Sul (South Zone)
521,https://www.tripadvisor.com/Attraction_Review-g303506-d4883043-Reviews-Shopping_Nova_America-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d1/9c/fb/e-um-respiro-de-ar-fresco.jpg?w=500&h=400&s=1,Shopping Nova America,74.,https://www.tripadvisor.com/Attraction_Review-g303506-d4883043-Reviews-Shopping_Nova_America-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Shopping Malls,Del Castilho
"1,111",https://www.tripadvisor.com/Attraction_Review-g303506-d1955091-Reviews-Instituto_Moreira_Salles_IMS_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/14/1d/7d/ims.jpg?w=500&h=-1&s=1,Instituto Moreira Salles - IMS Rio,75.,https://www.tripadvisor.com/Attraction_Review-g303506-d1955091-Reviews-Instituto_Moreira_Salles_IMS_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Sul (South Zone)
96,https://www.tripadvisor.com/Attraction_Review-g303506-d12413233-Reviews-Palacio_do_Catete-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/7c/ee/3a/a-alameda-principal-do.jpg?w=500&h=400&s=1,Palácio do Catete,76.,https://www.tripadvisor.com/Attraction_Review-g303506-d12413233-Reviews-Palacio_do_Catete-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Military Museums • Speciality Museums,Zona Sul (South Zone)
184,https://www.tripadvisor.com/Attraction_Review-g303506-d6984508-Reviews-Museu_Selecao_Brasileira_CBF-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d6/1b/26/museu-selecao-brasileira.jpg?w=500&h=400&s=1,Museu Seleção Brasileira - CBF,77.,https://www.tripadvisor.com/Attraction_Review-g303506-d6984508-Reviews-Museu_Selecao_Brasileira_CBF-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Oeste (West Zone)
402,https://www.tripadvisor.com/Attraction_Review-g303506-d590549-Reviews-Marina_Da_Gloria-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/13/c3/b9/photo0jpg.jpg?w=500&h=-1&s=1,Marina Da Gloria,78.,https://www.tripadvisor.com/Attraction_Review-g303506-d590549-Reviews-Marina_Da_Gloria-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Marinas,Gloria
85,https://www.tripadvisor.com/Attraction_Review-g303506-d10291372-Reviews-Trilha_do_Pao_de_Acucar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/7b/a2/74/paisagem-exuberante.jpg?w=500&h=-1&s=1,Trilha do Pao de Acucar,79.,https://www.tripadvisor.com/Attraction_Review-g303506-d10291372-Reviews-Trilha_do_Pao_de_Acucar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Hiking Trails,Urca
337,https://www.tripadvisor.com/Attraction_Review-g303506-d7948340-Reviews-Metro_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/52/d7/a1/estacao-cardeal-arcoverde.jpg?w=500&h=400&s=1,Metrô Rio,80.,https://www.tripadvisor.com/Attraction_Review-g303506-d7948340-Reviews-Metro_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Public Transportation Systems,Zona Oeste (West Zone)
219,https://www.tripadvisor.com/Attraction_Review-g303506-d2352251-Reviews-Jockey_Club-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/e2/0a/2f/jockey-club.jpg?w=500&h=-1&s=1,Jockey Club,81.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352251-Reviews-Jockey_Club-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Horse Tracks,Zona Sul (South Zone)
99,https://www.tripadvisor.com/Attraction_Review-g303506-d14087120-Reviews-Casa_Roberto_Marinho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/0a/74/68/vista-da-casa-pela-entrada.jpg?w=500&h=400&s=1,Casa Roberto Marinho,82.,https://www.tripadvisor.com/Attraction_Review-g303506-d14087120-Reviews-Casa_Roberto_Marinho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Art Museums,Zona Sul (South Zone)
251,https://www.tripadvisor.com/Attraction_Review-g303506-d2352173-Reviews-Espaco_Cultural_da_Marinha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/96/b9/8b/espaco-cultural-da-marinha.jpg?w=500&h=-1&s=1,Espaco Cultural da Marinha,83.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352173-Reviews-Espaco_Cultural_da_Marinha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Centro
"1,121",https://www.tripadvisor.com/Attraction_Review-g303506-d11840851-Reviews-Centro_de_Visitantes_Paineiras-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/c5/44/8a/centro-de-visitantes.jpg?w=500&h=-1&s=1,Centro de Visitantes Paineiras,84.,https://www.tripadvisor.com/Attraction_Review-g303506-d11840851-Reviews-Centro_de_Visitantes_Paineiras-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Visitor Centers,Santa Teresa
926,https://www.tripadvisor.com/Attraction_Review-g303506-d2352047-Reviews-Botafogo_Praia_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/f2/cb/ef/vista-do-andar-dos-restaurante.jpg?w=500&h=-1&s=1,Botafogo Praia Shopping,85.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352047-Reviews-Botafogo_Praia_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Shopping Malls,Botafogo
339,https://www.tripadvisor.com/Attraction_Review-g303506-d2352221-Reviews-Sao_Francisco_da_Penitencia_Church-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/59/af/86/vista-da-igreja-e-seu.jpg?w=500&h=-1&s=1,Sao Francisco da Penitencia Church,86.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352221-Reviews-Sao_Francisco_da_Penitencia_Church-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Churches & Cathedrals,Centro
938,https://www.tripadvisor.com/Attraction_Review-g303506-d8622346-Reviews-Maua_Square-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/08/e6/54/vista-da-praca-maua.jpg?w=500&h=400&s=1,Mauá Square,87.,https://www.tripadvisor.com/Attraction_Review-g303506-d8622346-Reviews-Maua_Square-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Zona Central (Central Region)
505,https://www.tripadvisor.com/Attraction_Review-g303506-d553744-Reviews-Cinelandia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/1a/7f/2a/cinelandia.jpg?w=500&h=-1&s=1,Cinelandia,88.,https://www.tripadvisor.com/Attraction_Review-g303506-d553744-Reviews-Cinelandia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Neighborhoods,Centro
"5,286",https://www.tripadvisor.com/Attraction_Review-g303506-d553703-Reviews-Carioca_Aqueduct-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/52/1e/8d/lapa-arches-arcos-da.jpg?w=500&h=400&s=1,Carioca Aqueduct,89.,https://www.tripadvisor.com/Attraction_Review-g303506-d553703-Reviews-Carioca_Aqueduct-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Santa Teresa
831,https://www.tripadvisor.com/Attraction_Review-g303506-d2352408-Reviews-Parque_Olimpico-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/42/79/d8/final-individual-geral.jpg?w=500&h=-1&s=1,Parque Olímpico,90.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352408-Reviews-Parque_Olimpico-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Sports Complexes,Zona Oeste (West Zone)
3,,,,,,1,2
"1,410",https://www.tripadvisor.com/Attraction_Review-g303506-d2352254-Reviews-Mirante_Do_Leblon-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/20/48/58/mirante-do-leblon.jpg?w=500&h=-1&s=1,Mirante Do Leblon,61.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352254-Reviews-Mirante_Do_Leblon-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Observation Decks & Towers,Zona Sul (South Zone)
372,https://www.tripadvisor.com/Attraction_Review-g303506-d2352392-Reviews-Parque_Natural_Municipal_da_Catacumba-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/69/68/37/photo5jpg.jpg?w=500&h=-1&s=1,Parque Natural Municipal da Catacumba,62.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352392-Reviews-Parque_Natural_Municipal_da_Catacumba-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Parks,Zona Sul (South Zone)
"1,973",https://www.tripadvisor.com/Attraction_Review-g303506-d3982220-Reviews-Museu_de_Arte_do_Rio_MAR-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/95/8d/95/museu-de-arte-do-rio.jpg?w=500&h=400&s=1,Museu de Arte do Rio - MAR,63.,https://www.tripadvisor.com/Attraction_Review-g303506-d3982220-Reviews-Museu_de_Arte_do_Rio_MAR-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Central (Central Region)
716,https://www.tripadvisor.com/Attraction_Review-g303506-d552454-Reviews-Ilha_Fiscal-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/f0/1e/33/ilha-fiscal.jpg?w=500&h=400&s=1,Ilha Fiscal,64.,https://www.tripadvisor.com/Attraction_Review-g303506-d552454-Reviews-Ilha_Fiscal-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Architectural Buildings • Castles,Centro
"1,054",https://www.tripadvisor.com/Attraction_Review-g303506-d2352443-Reviews-Praia_do_Leme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/a4/3e/16/praia-do-leme.jpg?w=500&h=400&s=1,Praia do Leme,65.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352443-Reviews-Praia_do_Leme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,Leme
4,,,,,,1,3
224,https://www.tripadvisor.com/Attraction_Review-g303506-d2352214-Reviews-Rio_Antigo_Fair-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/8e/92/7f/antigo-e-novo-no-centro.jpg?w=500&h=400&s=1,Rio Antigo Fair,91.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352214-Reviews-Rio_Antigo_Fair-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Flea & Street Markets,Centro
126,https://www.tripadvisor.com/Attraction_Review-g303506-d2352435-Reviews-Barra_de_Guaratiba_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/fd/fb/b3/praia.jpg?w=500&h=400&s=1,Barra de Guaratiba Beach,92.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352435-Reviews-Barra_de_Guaratiba_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,Zona Oeste (West Zone)
248,https://www.tripadvisor.com/Attraction_Review-g303506-d553704-Reviews-Macumba_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/80/2c/a7/macumba-beach-rio-brasilien.jpg?w=500&h=400&s=1,Macumba Beach,93.,https://www.tripadvisor.com/Attraction_Review-g303506-d553704-Reviews-Macumba_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,Zona Oeste (West Zone)
40,https://www.tripadvisor.com/Attraction_Review-g303506-d14779923-Reviews-Pedra_do_Arpoador-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/12/56/8b/20190406-175344-largejpg.jpg?w=500&h=-1&s=1,Pedra do Arpoador,94.,https://www.tripadvisor.com/Attraction_Review-g303506-d14779923-Reviews-Pedra_do_Arpoador-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Piers & Boardwalks,
"1,457",https://www.tripadvisor.com/Attraction_Review-g303506-d532328-Reviews-Church_of_Our_Lady_of_the_Candelaria-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/4a/73/c0/photo0jpg.jpg?w=500&h=400&s=1,Church of Our Lady of the Candelária,95.,https://www.tripadvisor.com/Attraction_Review-g303506-d532328-Reviews-Church_of_Our_Lady_of_the_Candelaria-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Religious Sites,Centro
