WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,iPqaD href 3,dugSS src 2,WlYyy 5,iPqaD,iPqaD href 5,WlYyy 6,dkvhj,WlYyy 7
205,https://www.tripadvisor.com/Attraction_Review-g60763-d8820290-Reviews-Macy_s_Thanksgiving_Day_Parade-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d8/4e/85/macy-s-thanksgiving-parade.jpg?w=500&h=400&s=1,Macy's Thanksgiving Day Parade,62.,https://www.tripadvisor.com/Attraction_Review-g60763-d8820290-Reviews-Macy_s_Thanksgiving_Day_Parade-New_York_City_New_York.html#REVIEWS,Cultural Events,Tenderloin,https://www.tripadvisor.com/Profile/493Ron,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg?w=100&h=-1&s=1,By,493Ron,https://www.tripadvisor.com/ShowUserReviews-g60763-d8820290-r734905643-Macy_s_Thanksgiving_Day_Parade-New_York_City_New_York.html,We have visited,New York,"City many times, but this was our first-ever visit during Thanksgiving and our first-ever ti..."
530,https://www.tripadvisor.com/Attraction_Review-g60763-d4545669-Reviews-Hudson_River_Park-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/09/80/86/photo1jpg.jpg?w=500&h=400&s=1,Hudson River Park,63.,https://www.tripadvisor.com/Attraction_Review-g60763-d4545669-Reviews-Hudson_River_Park-New_York_City_New_York.html#REVIEWS,Parks,West Village,https://www.tripadvisor.com/Profile/614sl,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg?w=100&h=-1&s=1,By,614sl,https://www.tripadvisor.com/ShowUserReviews-g60763-d4545669-r643817935-Hudson_River_Park-New_York_City_New_York.html,On our last trip we started with the bottom half of,the High Line,", then walked down the Hudson River park from the Wh..."
"1,190",https://www.tripadvisor.com/Attraction_Review-g60763-d607078-Reviews-Lower_Manhattan-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d5/1b/77/lower-manhattan-ny.jpg?w=500&h=-1&s=1,Lower Manhattan,64.,https://www.tripadvisor.com/Attraction_Review-g60763-d607078-Reviews-Lower_Manhattan-New_York_City_New_York.html#REVIEWS,Neighborhoods,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/allaptc,https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/92/avatar018.jpg?w=100&h=-1&s=1,By,allaptc,https://www.tripadvisor.com/ShowUserReviews-g60763-d607078-r565876648-Lower_Manhattan-New_York_City_New_York.html,"Lower Manhattan has everything for everyone: Battery Park, WTC,",Wall Street,", restaurants, Statue of Liberty cruises, etc"
643,https://www.tripadvisor.com/Attraction_Review-g60763-d548694-Reviews-New_Amsterdam_Theater-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/07/2b/3c/photo1jpg.jpg?w=500&h=-1&s=1,New Amsterdam Theater,65.,https://www.tripadvisor.com/Attraction_Review-g60763-d548694-Reviews-New_Amsterdam_Theater-New_York_City_New_York.html#REVIEWS,Theaters,Hudson Yards,https://www.tripadvisor.com/Profile/unfilteredexplorer,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d6/e5/e5/kelly-p.jpg?w=100&h=-1&s=1,By,unfilteredexplorer,https://www.tripadvisor.com/ShowUserReviews-g60763-d548694-r693380469-New_Amsterdam_Theater-New_York_City_New_York.html,Seeing a,broadway,show in New York is a once in a lifetime thing that everyone must do.
435,https://www.tripadvisor.com/Attraction_Review-g60763-d559085-Reviews-St_Patrick_s_Old_Cathedral-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/0d/8c/74/fb-img-1468770618747.jpg?w=500&h=-1&s=1,St. Patrick's Old Cathedral,66.,https://www.tripadvisor.com/Attraction_Review-g60763-d559085-Reviews-St_Patrick_s_Old_Cathedral-New_York_City_New_York.html#REVIEWS,Architectural Buildings • Religious Sites,Nolita,https://www.tripadvisor.com/Profile/crunch6,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg?w=100&h=-1&s=1,By,crunch6,https://www.tripadvisor.com/ShowUserReviews-g60763-d559085-r728255467-St_Patrick_s_Old_Cathedral-New_York_City_New_York.html,"... Gillespie state in the front of the church, see the inside of the church and take a",CATACOMBS TOUR,of the church.
"1,496",https://www.tripadvisor.com/Attraction_Review-g60763-d105054-Reviews-Trinity_Church-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/3e/a4/ca/img-20180609-005936-largejpg.jpg?w=500&h=-1&s=1,Trinity Church,67.,https://www.tripadvisor.com/Attraction_Review-g60763-d105054-Reviews-Trinity_Church-New_York_City_New_York.html#REVIEWS,Architectural Buildings • Religious Sites,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/untdrum99,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/28/a1/f5/untdrum99.jpg?w=100&h=-1&s=1,By,untdrum99,https://www.tripadvisor.com/ShowUserReviews-g60763-d105054-r709240355-Trinity_Church-New_York_City_New_York.html,"... the country attended services there, including",Alexander Hamilton,and John Jay. George Washington's inauguration ...
"1,456",https://www.tripadvisor.com/Attraction_Review-g60763-d136291-Reviews-Union_Square-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/e5/da/02/photo5jpg.jpg?w=500&h=400&s=1,Union Square,68.,https://www.tripadvisor.com/Attraction_Review-g60763-d136291-Reviews-Union_Square-New_York_City_New_York.html#REVIEWS,Neighborhoods • Points of Interest & Landmarks,Union Square,https://www.tripadvisor.com/Profile/342kateg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/62/34/ad/caption.jpg?w=100&h=-1&s=1,By,342kateg,https://www.tripadvisor.com/ShowUserReviews-g60763-d136291-r667898523-Union_Square-New_York_City_New_York.html,When I visited before (just before Christmas) there was an awesome,farmers market,plus some lovely festive stalls inc...
391,https://www.tripadvisor.com/Attraction_Review-g60763-d3728839-Reviews-GhostBusters_Firestation-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/4b/ad/a7/ghostbusters-firestation.jpg?w=500&h=400&s=1,GhostBusters Firestation,69.,https://www.tripadvisor.com/Attraction_Review-g60763-d3728839-Reviews-GhostBusters_Firestation-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/cambridgelocal79,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/b8/3d/a7/cambridgelocal79.jpg?w=100&h=-1&s=1,By,cambridgelocal79,https://www.tripadvisor.com/ShowUserReviews-g60763-d3728839-r584980727-GhostBusters_Firestation-New_York_City_New_York.html,"Yes, living my",childhood,dream.
485,https://www.tripadvisor.com/Attraction_Review-g60763-d19623240-Reviews-Museum_of_Ice_Cream-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/42/56/25/come-get-some-ice-cream.jpg?w=500&h=400&s=1,Museum of Ice Cream,70.,https://www.tripadvisor.com/Attraction_Review-g60763-d19623240-Reviews-Museum_of_Ice_Cream-New_York_City_New_York.html#REVIEWS,Speciality Museums,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/681caitlinm,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/7b/default-avatar-2020-6.jpg?w=100&h=-1&s=1,By,681caitlinm,https://www.tripadvisor.com/ShowUserReviews-g60763-d19623240-r744887619-Museum_of_Ice_Cream-New_York_City_New_York.html,"Delicious ice cream, great",photo ops,and nice staff!
718,https://www.tripadvisor.com/Attraction_Review-g60763-d208852-Reviews-Saks_Fifth_Avenue-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/9f/cc/cc/saks.jpg?w=500&h=400&s=1,Saks Fifth Avenue,71.,https://www.tripadvisor.com/Attraction_Review-g60763-d208852-Reviews-Saks_Fifth_Avenue-New_York_City_New_York.html#REVIEWS,Department Stores,Midtown,https://www.tripadvisor.com/Profile/DJinks,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/1a/52/3c/djinks.jpg?w=100&h=-1&s=1,By,DJinks,https://www.tripadvisor.com/ShowUserReviews-g60763-d208852-r641336179-Saks_Fifth_Avenue-New_York_City_New_York.html,The crowds grow as this 10 - 15 minute,light show,"starts, but it is just amazing to watch."
576,https://www.tripadvisor.com/Attraction_Review-g60763-d207715-Reviews-Brookfield_Place-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c4/ca/3d/the-winter-garden-at.jpg?w=500&h=400&s=1,Brookfield Place,72.,https://www.tripadvisor.com/Attraction_Review-g60763-d207715-Reviews-Brookfield_Place-New_York_City_New_York.html#REVIEWS,Shopping Malls,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/Mo5Mo,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b4/b8/8e/caption.jpg?w=100&h=-1&s=1,By,Mo5Mo,https://www.tripadvisor.com/ShowUserReviews-g60763-d207715-r561546318-Brookfield_Place-New_York_City_New_York.html,"... can go shopping, relax for a while and watch the views of the Hudson River, New Jersey shore or",Statue of Liberty,.
196,https://www.tripadvisor.com/Attraction_Review-g60763-d7183628-Reviews-Lyric_Theatre-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/cf/6e/c5/dominion-theatre.jpg?w=500&h=-1&s=1,Lyric Theatre,73.,https://www.tripadvisor.com/Attraction_Review-g60763-d7183628-Reviews-Lyric_Theatre-New_York_City_New_York.html#REVIEWS,Theaters,Hudson Yards,https://www.tripadvisor.com/Profile/TBMARE,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/e4/c4/06/avatar.jpg?w=100&h=-1&s=1,By,TBMARE,https://www.tripadvisor.com/ShowUserReviews-g60763-d7183628-r656610482-Lyric_Theatre-New_York_City_New_York.html,our seats were fantastic and,Harry Potter,show was absolutely amazing great venue.
267,https://www.tripadvisor.com/Attraction_Review-g60763-d548696-Reviews-Minskoff_Theatre-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/44/14/5d/minskoff-theatre.jpg?w=500&h=-1&s=1,Minskoff Theatre,74.,https://www.tripadvisor.com/Attraction_Review-g60763-d548696-Reviews-Minskoff_Theatre-New_York_City_New_York.html#REVIEWS,Theaters,Theater District,https://www.tripadvisor.com/Profile/clairewH159CG,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg?w=100&h=-1&s=1,By,clairewH159CG,https://www.tripadvisor.com/ShowUserReviews-g60763-d548696-r727307874-Minskoff_Theatre-New_York_City_New_York.html,Went here to see,the Lion King,", the show was amazing and the cast brilliant."
"1,270",https://www.tripadvisor.com/Attraction_Review-g60763-d11727122-Reviews-World_Trade_Center_Station_PATH-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4a/95/dd/the-interior-of-the-structure.jpg?w=500&h=400&s=1,World Trade Center Station (PATH),75.,https://www.tripadvisor.com/Attraction_Review-g60763-d11727122-Reviews-World_Trade_Center_Station_PATH-New_York_City_New_York.html#REVIEWS,Architectural Buildings,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/Jikuza,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg?w=100&h=-1&s=1,By,Jikuza,https://www.tripadvisor.com/ShowUserReviews-g60763-d11727122-r616587888-World_Trade_Center_Station_PATH-New_York_City_New_York.html,It is a,transportation hub,"primarily and there are shops and restaurants in the complex, as well as the memorials and..."
769,https://www.tripadvisor.com/Attraction_Review-g60763-d5124083-Reviews-Grand_Central_Market-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e1/35/c7/grand-central-market.jpg?w=500&h=-1&s=1,Grand Central Market,76.,https://www.tripadvisor.com/Attraction_Review-g60763-d5124083-Reviews-Grand_Central_Market-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks • Flea & Street Markets,Midtown East,https://www.tripadvisor.com/Profile/Kingpaul100,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg?w=100&h=-1&s=1,By,Kingpaul100,https://www.tripadvisor.com/ShowUserReviews-g60763-d5124083-r725158502-Grand_Central_Market-New_York_City_New_York.html,"at Grand Central Station- fish , meats, top end ready meals, fruit and vegetables.",Great market,
349,https://www.tripadvisor.com/Attraction_Review-g60763-d218647-Reviews-Union_Square_Green_Market-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ad/0b/0b/union-square-greenmarket.jpg?w=500&h=-1&s=1,Union Square Green Market,77.,https://www.tripadvisor.com/Attraction_Review-g60763-d218647-Reviews-Union_Square_Green_Market-New_York_City_New_York.html#REVIEWS,Flea & Street Markets,Union Square,https://www.tripadvisor.com/Profile/mchensylvia2012,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/b9/83/66/mchensylvia2012.jpg?w=100&h=-1&s=1,By,mchensylvia2012,https://www.tripadvisor.com/ShowUserReviews-g60763-d218647-r676456631-Union_Square_Green_Market-New_York_City_New_York.html,The,vendors,"there are very friendly and the produces that they sell are so fresh and good looking, which makes me wan..."
"2,897",https://www.tripadvisor.com/Attraction_Review-g60763-d10535579-Reviews-World_Trade_Center_s_Liberty_Park-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/db/b1/bd/9-11.jpg?w=500&h=-1&s=1,World Trade Center's Liberty Park,78.,https://www.tripadvisor.com/Attraction_Review-g60763-d10535579-Reviews-World_Trade_Center_s_Liberty_Park-New_York_City_New_York.html#REVIEWS,Parks,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/S2728SBdenisec,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/58/e6/c4/denise-c.jpg?w=100&h=-1&s=1,By,S2728SBdenisec,https://www.tripadvisor.com/ShowUserReviews-g60763-d10535579-r722633255-World_Trade_Center_s_Liberty_Park-New_York_City_New_York.html,"Stunning memorial, very sad to see all those names but a beautiful memorial to the people",who lost their lives,.
"2,765",https://www.tripadvisor.com/Attraction_Review-g60763-d8567498-Reviews-SeaGlass_Carousel-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/94/09/3d/exterior.jpg?w=500&h=-1&s=1,SeaGlass Carousel,79.,https://www.tripadvisor.com/Attraction_Review-g60763-d8567498-Reviews-SeaGlass_Carousel-New_York_City_New_York.html#REVIEWS,Points of Interest & Landmarks,Downtown Manhattan (Downtown),https://www.tripadvisor.com/Profile/Cynderella43,https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/89/avatar010.jpg?w=100&h=-1&s=1,By,Cynderella43,https://www.tripadvisor.com/ShowUserReviews-g60763-d8567498-r585990196-SeaGlass_Carousel-New_York_City_New_York.html,There is a new section of,Battery Park,"that is wonderful for walking, running, biking, a picnic, or just plain ol' ha..."
406,https://www.tripadvisor.com/Attraction_Review-g60763-d535076-Reviews-Beacon_Theatre-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/79/9b/47/19.jpg?w=500&h=-1&s=1,Beacon Theatre,80.,https://www.tripadvisor.com/Attraction_Review-g60763-d535076-Reviews-Beacon_Theatre-New_York_City_New_York.html#REVIEWS,Theaters,Upper West Side,,,,,,,,
"1,821",https://www.tripadvisor.com/Attraction_Review-g60763-d532132-Reviews-Strawberry_Fields_John_Lennon_Memorial-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ea/3e/56/strawberry-fields-john.jpg?w=500&h=400&s=1,"Strawberry Fields, John Lennon Memorial",81.,https://www.tripadvisor.com/Attraction_Review-g60763-d532132-Reviews-Strawberry_Fields_John_Lennon_Memorial-New_York_City_New_York.html#REVIEWS,Parks • Monuments & Statues,Central Park,https://www.tripadvisor.com/Profile/JohnPaul78,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/0f/95/0b/johnpaul78.jpg?w=100&h=-1&s=1,By,JohnPaul78,https://www.tripadvisor.com/ShowUserReviews-g60763-d532132-r648496202-Strawberry_Fields_John_Lennon_Memorial-New_York_City_New_York.html,Visited here as its right opposite the,Dakota Building,where John Lennon had an apartment.
578,https://www.tripadvisor.com/Attraction_Review-g60763-d143375-Reviews-Columbia_University-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0d/cd/7e/bellissima-e-prestigiosa.jpg?w=500&h=400&s=1,Columbia University,82.,https://www.tripadvisor.com/Attraction_Review-g60763-d143375-Reviews-Columbia_University-New_York_City_New_York.html#REVIEWS,Educational sites,Morningside Heights,https://www.tripadvisor.com/Profile/bigRamon,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/17/40/92/ramon-a.jpg?w=100&h=-1&s=1,By,bigRamon,https://www.tripadvisor.com/ShowUserReviews-g60763-d143375-r791760623-Columbia_University-New_York_City_New_York.html,I was pleasantly surprised by the,beautiful campus,and it's true campus feel.
873,https://www.tripadvisor.com/Attraction_Review-g60763-d143368-Reviews-Upper_West_Side-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/9c/33/b7/upper-west-side.jpg?w=500&h=-1&s=1,Upper West Side,83.,https://www.tripadvisor.com/Attraction_Review-g60763-d143368-Reviews-Upper_West_Side-New_York_City_New_York.html#REVIEWS,Neighborhoods • Points of Interest & Landmarks,Upper West Side,https://www.tripadvisor.com/Profile/V553GTcarolynh,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/9b/45/carolyn-h.jpg?w=100&h=-1&s=1,By,V553GTcarolynh,https://www.tripadvisor.com/ShowUserReviews-g60763-d143368-r632930153-Upper_West_Side-New_York_City_New_York.html,"At 66th and Broadway, where Columbus Avenue starts, there are restaurants galore because it's next to",Lincoln Center,",..."
934,https://www.tripadvisor.com/Attraction_Review-g60763-d208898-Reviews-Bloomingdale_s-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/80/d5/57/bloomingdale-s-59th-street.jpg?w=500&h=-1&s=1,Bloomingdale's,84.,https://www.tripadvisor.com/Attraction_Review-g60763-d208898-Reviews-Bloomingdale_s-New_York_City_New_York.html#REVIEWS,Department Stores,Upper East Side,https://www.tripadvisor.com/Profile/MrFel1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg?w=100&h=-1&s=1,By,MrFel1,https://www.tripadvisor.com/ShowUserReviews-g60763-d208898-r651966381-Bloomingdale_s-New_York_City_New_York.html,Very attentive staff at,Louis Vuitton,.They.
"8,050",https://www.tripadvisor.com/Attraction_Review-g60763-d209439-Reviews-Madame_Tussauds_New_York-New_York_City_New_York.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/de/61/76/selfie-with-kylie-jenner.jpg?w=500&h=400&s=1,Madame Tussauds New York,85.,https://www.tripadvisor.com/Attraction_Review-g60763-d209439-Reviews-Madame_Tussauds_New_York-New_York_City_New_York.html#REVIEWS,Speciality Museums,Hudson Yards,https://www.tripadvisor.com/Profile/779redr,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg?w=100&h=-1&s=1,By,779redr,https://www.tripadvisor.com/ShowUserReviews-g60763-d209439-r681326748-Madame_Tussauds_New_York-New_York_City_New_York.html,My first time at the,wax museum,"in NYC Time Square, while visiting from Alabama my family and I decided to visit the..."
