WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
27,https://www.tripadvisor.com/Attraction_Review-g312741-d7895804-Reviews-Parque_Micaela_Bastidas-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/09/5a/f8/parque-micaela-bastidas.jpg?w=500&h=400&s=1,Parque Micaela Bastidas,279.,https://www.tripadvisor.com/Attraction_Review-g312741-d7895804-Reviews-Parque_Micaela_Bastidas-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Parks,Puerto Madero
36,https://www.tripadvisor.com/Attraction_Review-g312741-d15771294-Reviews-Zoologico_de_Lujan-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/84/c8/1a/20181231-155017-largejpg.jpg?w=500&h=400&s=1,zoologico de Lujan,280.,https://www.tripadvisor.com/Attraction_Review-g312741-d15771294-Reviews-Zoologico_de_Lujan-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Zoos,Liniers
44,https://www.tripadvisor.com/Attraction_Review-g312741-d8051082-Reviews-Opera_Allianz-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/36/76/42/opera-allianz.jpg?w=500&h=-1&s=1,Opera Allianz,281.,https://www.tripadvisor.com/Attraction_Review-g312741-d8051082-Reviews-Opera_Allianz-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,San Nicolás
36,https://www.tripadvisor.com/Attraction_Review-g312741-d8755048-Reviews-Plaza_Estado_del_Vaticano-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/8e/a6/a6/plaza-estado-del-vaticano.jpg?w=500&h=-1&s=1,Plaza Estado del Vaticano,282.,https://www.tripadvisor.com/Attraction_Review-g312741-d8755048-Reviews-Plaza_Estado_del_Vaticano-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,San Nicolás
29,https://www.tripadvisor.com/Attraction_Review-g312741-d10252141-Reviews-Plaza_Irlanda-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/b8/05/8f/vista-sobre-el-centro.jpg?w=500&h=-1&s=1,Plaza Irlanda,283.,https://www.tripadvisor.com/Attraction_Review-g312741-d10252141-Reviews-Plaza_Irlanda-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Caballito
17,https://www.tripadvisor.com/Attraction_Review-g312741-d10325986-Reviews-Tumulo_de_Liliana_Crociati_de_Szaszak-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9b/56/ff/liliana-szaszak.jpg?w=500&h=-1&s=1,Túmulo de Liliana Crociati de Szaszak,284.,https://www.tripadvisor.com/Attraction_Review-g312741-d10325986-Reviews-Tumulo_de_Liliana_Crociati_de_Szaszak-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Cemeteries,Recoleta
10,https://www.tripadvisor.com/Attraction_Review-g312741-d9594089-Reviews-Plaza_Republica_del_Peru-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/f2/d9/b2/plaza-republica-del-peru.jpg?w=500&h=-1&s=1,Plaza Republica del Peru,285.,https://www.tripadvisor.com/Attraction_Review-g312741-d9594089-Reviews-Plaza_Republica_del_Peru-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks,Palermo
231,https://www.tripadvisor.com/Attraction_Review-g312741-d2307823-Reviews-Barrio_de_Abasto-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/fa/db/31/caption.jpg?w=500&h=-1&s=1,Barrio de Abasto,286.,https://www.tripadvisor.com/Attraction_Review-g312741-d2307823-Reviews-Barrio_de_Abasto-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Neighborhoods,Balvanera
25,https://www.tripadvisor.com/Attraction_Review-g312741-d7228283-Reviews-Museo_del_Cine_Pablo_Ducros_Hicken-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/00/b9/69/museo-del-cine-pablo.jpg?w=500&h=400&s=1,Museo del Cine Pablo Ducros Hicken,287.,https://www.tripadvisor.com/Attraction_Review-g312741-d7228283-Reviews-Museo_del_Cine_Pablo_Ducros_Hicken-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,La Boca
89,https://www.tripadvisor.com/Attraction_Review-g312741-d622887-Reviews-Barrio_Norte-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/48/7c/f1/barrio-norte.jpg?w=500&h=400&s=1,Barrio Norte,288.,https://www.tripadvisor.com/Attraction_Review-g312741-d622887-Reviews-Barrio_Norte-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Neighborhoods,Recoleta
21,https://www.tripadvisor.com/Attraction_Review-g312741-d10358530-Reviews-Circuito_KDT-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/6b/60/1c/circuito-kdt.jpg?w=500&h=400&s=1,Circuito KDT,289.,https://www.tripadvisor.com/Attraction_Review-g312741-d10358530-Reviews-Circuito_KDT-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Sports Complexes,Palermo
10,https://www.tripadvisor.com/Attraction_Review-g312741-d12050605-Reviews-Parroquia_Nuestra_Senora_del_Carmen-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/33/8a/8f/iglesia-sacada-desde.jpg?w=500&h=400&s=1,Parroquia Nuestra Senora del Carmen,290.,https://www.tripadvisor.com/Attraction_Review-g312741-d12050605-Reviews-Parroquia_Nuestra_Senora_del_Carmen-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,Villa Urquiza
8,https://www.tripadvisor.com/Attraction_Review-g312741-d10275718-Reviews-Autodromo_de_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/36/e7/be/en-pista.jpg?w=500&h=400&s=1,Autodromo de Buenos Aires,291.,https://www.tripadvisor.com/Attraction_Review-g312741-d10275718-Reviews-Autodromo_de_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Auto Racing Tracks,Villa Riachuelo
193,https://www.tripadvisor.com/Attraction_Review-g312741-d2213116-Reviews-FC_BAFA_Buenos_Aires_Futbol_Amigos-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/49/78/cd/fc-bafa-buenos-aires.jpg?w=500&h=400&s=1,FC BAFA (Buenos Aires Futbol Amigos),292.,https://www.tripadvisor.com/Attraction_Review-g312741-d2213116-Reviews-FC_BAFA_Buenos_Aires_Futbol_Amigos-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Sports Camps & Clinics,
5,https://www.tripadvisor.com/Attraction_Review-g312741-d12613814-Reviews-Edificio_No_Hi_Ha_Somnis_Impossibles-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/cd/c8/58/edificio-no-ni-ha-somnis.jpg?w=500&h=400&s=1,Edificio No Hi Ha Somnis Impossibles,293.,https://www.tripadvisor.com/Attraction_Review-g312741-d12613814-Reviews-Edificio_No_Hi_Ha_Somnis_Impossibles-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings,Balvanera
12,https://www.tripadvisor.com/Attraction_Review-g312741-d8492845-Reviews-Galeria_del_Viejo_Hotel-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f1/ad/df/interior.jpg?w=500&h=-1&s=1,Galeria del Viejo Hotel,294.,https://www.tripadvisor.com/Attraction_Review-g312741-d8492845-Reviews-Galeria_del_Viejo_Hotel-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Art Galleries,San Telmo
40,https://www.tripadvisor.com/Attraction_Review-g312741-d550502-Reviews-Our_Lady_of_Rosario_Basilica-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/36/4c/c4/memorial-statue-in-front.jpg?w=500&h=400&s=1,Our Lady of Rosario Basilica,295.,https://www.tripadvisor.com/Attraction_Review-g312741-d550502-Reviews-Our_Lady_of_Rosario_Basilica-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Historic Sites • Religious Sites,El Centro (Downtown)
15,https://www.tripadvisor.com/Attraction_Review-g312741-d11924641-Reviews-Fundacion_Mercedes_Sosa-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3a/33/c4/photo3jpg.jpg?w=500&h=-1&s=1,Fundacion Mercedes Sosa,296.,https://www.tripadvisor.com/Attraction_Review-g312741-d11924641-Reviews-Fundacion_Mercedes_Sosa-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Civic Centres,San Telmo
31,https://www.tripadvisor.com/Attraction_Review-g312741-d8566939-Reviews-Monumento_a_Carlos_Pellegrini-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/17/4d/48/buenos-aires-attractions.jpg?w=500&h=-1&s=1,Monumento a Carlos Pellegrini,297.,https://www.tripadvisor.com/Attraction_Review-g312741-d8566939-Reviews-Monumento_a_Carlos_Pellegrini-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Monuments & Statues,Retiro
15,https://www.tripadvisor.com/Attraction_Review-g312741-d9986820-Reviews-Museo_Historico_Cornelio_de_Saavedra-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/9f/68/61/ingreso-al-museo-y-parte.jpg?w=500&h=400&s=1,Museo Histórico Cornelio de Saavedra,298.,https://www.tripadvisor.com/Attraction_Review-g312741-d9986820-Reviews-Museo_Historico_Cornelio_de_Saavedra-Buenos_Aires_Capital_Federal_District.html#REVIEWS,History Museums,Saavedra
87,https://www.tripadvisor.com/Attraction_Review-g312741-d8093759-Reviews-Cine_Hoyts-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/88/72/19/photo0jpg.jpg?w=500&h=-1&s=1,Cine Hoyts,299.,https://www.tripadvisor.com/Attraction_Review-g312741-d8093759-Reviews-Cine_Hoyts-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,Balvanera
81,https://www.tripadvisor.com/Attraction_Review-g312741-d312246-Reviews-Monumento_a_Carlos_Gardel-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/88/ee/76/monumento-a-carlos-gardel.jpg?w=500&h=400&s=1,Monumento a Carlos Gardel,300.,https://www.tripadvisor.com/Attraction_Review-g312741-d312246-Reviews-Monumento_a_Carlos_Gardel-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Monuments & Statues,Balvanera
10,,,,,,1,9
