WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,iPqaD href 3,dugSS src 2,WlYyy 4,iPqaD,iPqaD href 5,WlYyy 5,dkvhj,WlYyy 6
"1,452",https://www.tripadvisor.com/Attraction_Review-g14134274-d554175-Reviews-Ueno_District-Ueno_Taito_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ea/c5/05/photo1jpg.jpg?w=500&h=-1&s=1,Ueno District,32.,https://www.tripadvisor.com/Attraction_Review-g14134274-d554175-Reviews-Ueno_District-Ueno_Taito_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Neighborhoods,"Ueno, Asakusa",,,,,,,,
904,https://www.tripadvisor.com/Attraction_Review-g14134278-d479268-Reviews-National_Museum_of_Western_Art-Uenokoen_Taito_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/54/0c/ee/from-another-angle.jpg?w=500&h=400&s=1,National Museum of Western Art,33.,https://www.tripadvisor.com/Attraction_Review-g14134278-d479268-Reviews-National_Museum_of_Western_Art-Uenokoen_Taito_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Art Museums,"Ueno, Asakusa",https://www.tripadvisor.com/Profile/natalieandmonkey,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/49/3d/53/natalieandmonkey.jpg?w=100&h=-1&s=1,By,natalieandmonkey,https://www.tripadvisor.com/ShowUserReviews-g14134278-d479268-r567005735-National_Museum_of_Western_Art-Uenokoen_Taito_Tokyo_Tokyo_Prefecture_Kanto.html,... decent sized shop too with mainly postcards and standard souvenirs as well as a shop for the special,exhibition,too.
"2,014",https://www.tripadvisor.com/Attraction_Review-g1066443-d320625-Reviews-The_East_Gardens_of_the_Imperial_Palace_Edo_Castle_Ruin-Chiyoda_Tokyo_Tokyo_Prefe.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/6a/95/6a/caption.jpg?w=500&h=400&s=1,The East Gardens of the Imperial Palace (Edo Castle Ruin),34.,https://www.tripadvisor.com/Attraction_Review-g1066443-d320625-Reviews-The_East_Gardens_of_the_Imperial_Palace_Edo_Castle_Ruin-Chiyoda_Tokyo_Tokyo_Prefe.html#REVIEWS,Historic Sites • Castles,Ginza / Tokyo Nihonbashi,https://www.tripadvisor.com/Profile/warrenD190,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/3f/52/4e/warren-d.jpg?w=100&h=-1&s=1,By,warrenD190,https://www.tripadvisor.com/ShowUserReviews-g1066443-d320625-r641758152-The_East_Gardens_of_the_Imperial_Palace_Edo_Castle_Ruin-Chiyoda_Tokyo_Tokyo_Pref.html,"You will find a number of gorgeous gardens in this place, as well as ruins of the original",Imperial Palace,", which bur..."
435,https://www.tripadvisor.com/Attraction_Review-g1066455-d2583483-Reviews-Gotokuji_Temple-Setagaya_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/ae/f3/b2/caption.jpg?w=500&h=400&s=1,Gotokuji Temple,35.,https://www.tripadvisor.com/Attraction_Review-g1066455-d2583483-Reviews-Gotokuji_Temple-Setagaya_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Religious Sites,,https://www.tripadvisor.com/Profile/nicholastb,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/26/9e/c9/nicholas-b.jpg?w=100&h=-1&s=1,By,nicholastb,https://www.tripadvisor.com/ShowUserReviews-g1066455-d2583483-r716215657-Gotokuji_Temple-Setagaya_Tokyo_Tokyo_Prefecture_Kanto.html,There is a little shop on the grounds where you can buy your own,Maneki Neko,.
661,https://www.tripadvisor.com/Attraction_Review-g1066442-d480636-Reviews-Koishikawa_Korakuen_Garden-Bunkyo_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e8/a1/1d/koishikawa-garden.jpg?w=500&h=400&s=1,Koishikawa Korakuen Garden,36.,https://www.tripadvisor.com/Attraction_Review-g1066442-d480636-Reviews-Koishikawa_Korakuen_Garden-Bunkyo_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Gardens,Yotsuya / Iidabashi,https://www.tripadvisor.com/Profile/carriemcginness,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/9d/5e/83/carriemcginness.jpg?w=100&h=-1&s=1,By,carriemcginness,https://www.tripadvisor.com/ShowUserReviews-g1066442-d480636-r610359057-Koishikawa_Korakuen_Garden-Bunkyo_Tokyo_Tokyo_Prefecture_Kanto.html,After exploring the Garden it was a short 10 minute walk to,Tokyo Dome,City.
587,https://www.tripadvisor.com/Attraction_Review-g298184-d1425866-Reviews-Meguro_River-Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/02/74/4d/photo0jpg.jpg?w=500&h=-1&s=1,Meguro River,37.,https://www.tripadvisor.com/Attraction_Review-g298184-d1425866-Reviews-Meguro_River-Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Bodies of Water,Shibuya / Harajuku / Ebisu,https://www.tripadvisor.com/Profile/ghingd,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9e/be/0e/caption.jpg?w=100&h=-1&s=1,By,ghingd,https://www.tripadvisor.com/ShowUserReviews-g298184-d1425866-r664879616-Meguro_River-Tokyo_Tokyo_Prefecture_Kanto.html,The whole stretch of the the river well full of,cherry blossom trees,and they were beautiful.
"2,175",https://www.tripadvisor.com/Attraction_Review-g1066451-d555410-Reviews-Rainbow_Bridge-Minato_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a4/c0/3c/caption.jpg?w=500&h=400&s=1,Rainbow Bridge,38.,https://www.tripadvisor.com/Attraction_Review-g1066451-d555410-Reviews-Rainbow_Bridge-Minato_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Bridges,Odaiba / Shiodome / Shinbashi,,,,,,,,
"1,936",https://www.tripadvisor.com/Attraction_Review-g1066456-d610350-Reviews-Omotesando-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/61/1a/c5/omotesando.jpg?w=500&h=400&s=1,Omotesando,39.,https://www.tripadvisor.com/Attraction_Review-g1066456-d610350-Reviews-Omotesando-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Neighborhoods • Points of Interest & Landmarks,Shibuya / Harajuku / Ebisu,,,,,,,,
"2,319",https://www.tripadvisor.com/Attraction_Review-g1066456-d561514-Reviews-Yoyogi_Park-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/bf/66/5c/caption.jpg?w=500&h=400&s=1,Yoyogi Park,40.,https://www.tripadvisor.com/Attraction_Review-g1066456-d561514-Reviews-Yoyogi_Park-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Parks,Shibuya / Harajuku / Ebisu,https://www.tripadvisor.com/Profile/camelwalkin,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg?w=100&h=-1&s=1,By,camelwalkin,https://www.tripadvisor.com/ShowUserReviews-g1066456-d561514-r569415554-Yoyogi_Park-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html,After visiting the,Meiji Jingu Shrine,", we decided to stop by next door to take in all of the cherry blossom trees thr..."
"1,311",https://www.tripadvisor.com/Attraction_Review-g1066461-d324970-Reviews-Kappabashi_Street_Kappabashi_Dogugai-Taito_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/72/b2/78/kitchen-town-kappabashi.jpg?w=500&h=400&s=1,Kappabashi Street (Kappabashi Dogugai),41.,https://www.tripadvisor.com/Attraction_Review-g1066461-d324970-Reviews-Kappabashi_Street_Kappabashi_Dogugai-Taito_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks,"Ueno, Asakusa",https://www.tripadvisor.com/Profile/642stuy,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg?w=100&h=-1&s=1,By,642stuy,https://www.tripadvisor.com/ShowUserReviews-g1066461-d324970-r563832407-Kappabashi_Street_Kappabashi_Dogugai-Taito_Tokyo_Tokyo_Prefecture_Kanto.html,We often buy useful,kitchen items,as souvenirs for family and friends back home.
959,https://www.tripadvisor.com/Attraction_Review-g1066461-d1943496-Reviews-Asakusa_Culture_Tourist_Information_Center-Taito_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/0f/2b/91/asakusa-culture-tourist.jpg?w=500&h=400&s=1,Asakusa Culture Tourist Information Center,42.,https://www.tripadvisor.com/Attraction_Review-g1066461-d1943496-Reviews-Asakusa_Culture_Tourist_Information_Center-Taito_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Visitor Centers,"Ueno, Asakusa",https://www.tripadvisor.com/Profile/970kevine,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg?w=100&h=-1&s=1,By,970kevine,https://www.tripadvisor.com/ShowUserReviews-g1066461-d1943496-r730398528-Asakusa_Culture_Tourist_Information_Center-Taito_Tokyo_Tokyo_Prefecture_Kanto.html,You find Asakusa Culture Tourist Information Center right across from Nakamise Shopping Street and,Sensoji Temple,.
"2,225",https://www.tripadvisor.com/Attraction_Review-g14133667-d480651-Reviews-Shinjuku_Golden_Gai-Kabukicho_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ee/c0/d7/img-20191104-181904-largejpg.jpg?w=500&h=400&s=1,Shinjuku Golden Gai,43.,https://www.tripadvisor.com/Attraction_Review-g14133667-d480651-Reviews-Shinjuku_Golden_Gai-Kabukicho_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks,Shinjuku,https://www.tripadvisor.com/Profile/DoniC1984,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/62/b3/e6/caption.jpg?w=100&h=-1&s=1,By,DoniC1984,https://www.tripadvisor.com/ShowUserReviews-g14133667-d480651-r643506473-Shinjuku_Golden_Gai-Kabukicho_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html,"Love walking around this area at night, cool little",bars,"with s chilled out feel in the area, nice atmosphere and a m..."
551,https://www.tripadvisor.com/Attraction_Review-g14131029-d504482-Reviews-Happo_en_Garden-Shirokanedai_Minato_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/db/83/7d/caption.jpg?w=500&h=-1&s=1,Happo-en Garden,44.,https://www.tripadvisor.com/Attraction_Review-g14131029-d504482-Reviews-Happo_en_Garden-Shirokanedai_Minato_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Lessons & Workshops • Gardens,Shinagawa / Gotanda,,,,,,,,
"2,163",https://www.tripadvisor.com/Attraction_Review-g14129730-d320446-Reviews-Zojo_ji_Temple-Shibakoen_Minato_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d3/97/a2/zojoji-temple.jpg?w=500&h=400&s=1,Zojo-ji Temple,45.,https://www.tripadvisor.com/Attraction_Review-g14129730-d320446-Reviews-Zojo_ji_Temple-Shibakoen_Minato_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Religious Sites,Odaiba / Shiodome / Shinbashi,https://www.tripadvisor.com/Profile/ThomFu,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/85/72/57/thomfu.jpg?w=100&h=-1&s=1,By,ThomFu,https://www.tripadvisor.com/ShowUserReviews-g14129730-d320446-r617007111-Zojo_ji_Temple-Shibakoen_Minato_Tokyo_Tokyo_Prefecture_Kanto.html,To see,Tokyo Tower,in the background with a tranquil temple in the centre is a great juxtaposition of old Tokyo and n...
"3,962",https://www.tripadvisor.com/Attraction_Review-g1066456-d553408-Reviews-Hachiko-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/23/21/38/caption.jpg?w=500&h=-1&s=1,Hachiko,46.,https://www.tripadvisor.com/Attraction_Review-g1066456-d553408-Reviews-Hachiko-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,Shibuya / Harajuku / Ebisu,https://www.tripadvisor.com/Profile/WorldRaycationer,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/94/22/d0/worldraycation.jpg?w=100&h=-1&s=1,By,WorldRaycationer,https://www.tripadvisor.com/ShowUserReviews-g1066456-d553408-r773440449-Hachiko-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html,Although it’s crowded around the area of the Hachiko Exit at,Shibuya Station,", it’s definitely worth a look."
"5,443",https://www.tripadvisor.com/Attraction_Review-g14133673-d12879871-Reviews-Tokyo_Metropolitan_Government_Building_Observation_Decks-Nishishinjuku_Shinjuk.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/4c/f6/cd/dsc-0470-largejpg.jpg?w=500&h=400&s=1,Tokyo Metropolitan Government Building Observation Decks,47.,https://www.tripadvisor.com/Attraction_Review-g14133673-d12879871-Reviews-Tokyo_Metropolitan_Government_Building_Observation_Decks-Nishishinjuku_Shinjuk.html#REVIEWS,Points of Interest & Landmarks • Observation Decks & Towers,Shinjuku,https://www.tripadvisor.com/Profile/Anna99909,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg?w=100&h=-1&s=1,By,Anna99909,https://www.tripadvisor.com/ShowUserReviews-g14133673-d12879871-r646271945-Tokyo_Metropolitan_Government_Building_Observation_Decks-Nishishinjuku_Shinju.html,As a,free attraction,it’s one of the best ways to get a great view of Tokyo.
560,https://www.tripadvisor.com/Attraction_Review-g1066445-d320637-Reviews-Tokyo_Sea_Life_Park-Edogawa_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3f/58/c6/le-dome-d-entree.jpg?w=500&h=-1&s=1,Tokyo Sea Life Park,48.,https://www.tripadvisor.com/Attraction_Review-g1066445-d320637-Reviews-Tokyo_Sea_Life_Park-Edogawa_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Aquariums,,,,,,,,,
"2,734",https://www.tripadvisor.com/Attraction_Review-g14134274-d553808-Reviews-Ameyoko_Shopping_Street-Ueno_Taito_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/20/76/0f/caption.jpg?w=500&h=-1&s=1,Ameyoko Shopping Street,49.,https://www.tripadvisor.com/Attraction_Review-g14134274-d553808-Reviews-Ameyoko_Shopping_Street-Ueno_Taito_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks,"Ueno, Asakusa",https://www.tripadvisor.com/Profile/skintype2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/09/00/99/skintype2.jpg?w=100&h=-1&s=1,By,skintype2,https://www.tripadvisor.com/ShowUserReviews-g14134274-d553808-r659015649-Ameyoko_Shopping_Street-Ueno_Taito_Tokyo_Tokyo_Prefecture_Kanto.html,"Unfortunately several shops have closed,but you can find many bargains in",cosmetics,shops and clothes shops for women...
"2,377",https://www.tripadvisor.com/Attraction_Review-g298184-d1509275-Reviews-Tokyo_Metro-Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/a1/9c/da/tokyo-metro.jpg?w=500&h=-1&s=1,Tokyo Metro,50.,https://www.tripadvisor.com/Attraction_Review-g298184-d1509275-Reviews-Tokyo_Metro-Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Public Transportation Systems,Akasaka / Roppongi,https://www.tripadvisor.com/Profile/Psukhuma,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg?w=100&h=-1&s=1,By,Psukhuma,https://www.tripadvisor.com/ShowUserReviews-g298184-d1509275-r613385007-Tokyo_Metro-Tokyo_Tokyo_Prefecture_Kanto.html,"... noted that you can do your 100% travel just using Tokyo metro, Buy a",Suica card,for convenience and start travelling
851,https://www.tripadvisor.com/Attraction_Review-g14134337-d3171708-Reviews-Sumida_Aquarium-Oshiage_Sumida_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/56/9e/18/sumida-aquarium.jpg?w=500&h=-1&s=1,Sumida Aquarium,51.,https://www.tripadvisor.com/Attraction_Review-g14134337-d3171708-Reviews-Sumida_Aquarium-Oshiage_Sumida_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Aquariums,Open now,,,,,,,,
"1,110",https://www.tripadvisor.com/Attraction_Review-g14133673-d1173749-Reviews-Omoide_Yokocho-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/3e/73/a7/omoide-yokocho.jpg?w=500&h=-1&s=1,Omoide Yokocho,52.,https://www.tripadvisor.com/Attraction_Review-g14133673-d1173749-Reviews-Omoide_Yokocho-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks • Historic Walking Areas,Shinjuku,https://www.tripadvisor.com/Profile/claudiobA7613CF,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg?w=100&h=-1&s=1,By,claudiobA7613CF,https://www.tripadvisor.com/ShowUserReviews-g14133673-d1173749-r619334605-Omoide_Yokocho-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html,"As seen in movies and read in books, this historical alley of",Tokyo,is fascinating as much as unconventional.
371,https://www.tripadvisor.com/Attraction_Review-g14131029-d1373801-Reviews-Tokyo_Metropolitan_Teien_Art_Museum-Shirokanedai_Minato_Tokyo_Tokyo_Prefecture_.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/70/72/94/caption.jpg?w=500&h=400&s=1,Tokyo Metropolitan Teien Art Museum,53.,https://www.tripadvisor.com/Attraction_Review-g14131029-d1373801-Reviews-Tokyo_Metropolitan_Teien_Art_Museum-Shirokanedai_Minato_Tokyo_Tokyo_Prefecture_.html#REVIEWS,Art Museums,Shinagawa / Gotanda,https://www.tripadvisor.com/Profile/CharlesH649,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg?w=100&h=-1&s=1,By,CharlesH649,https://www.tripadvisor.com/ShowUserReviews-g14131029-d1373801-r609625809-Tokyo_Metropolitan_Teien_Art_Museum-Shirokanedai_Minato_Tokyo_Tokyo_Prefecture.html,"Outside there are two gardens, one European and the other Japanese in the middle of which is a beautiful",tea house,.
741,https://www.tripadvisor.com/Attraction_Review-g1066457-d1058190-Reviews-Kagurazaka-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/98/cd/58/caption.jpg?w=500&h=-1&s=1,Kagurazaka,54.,https://www.tripadvisor.com/Attraction_Review-g1066457-d1058190-Reviews-Kagurazaka-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Neighborhoods,Yotsuya / Iidabashi,,,,,,,,
"1,987",https://www.tripadvisor.com/Attraction_Review-g14134311-d1373718-Reviews-Nakamise_Shopping_Street_Kaminarimon-Asakusa_Taito_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/49/d6/12/kaminarimon-thunder-gate.jpg?w=500&h=400&s=1,Nakamise Shopping Street (Kaminarimon),55.,https://www.tripadvisor.com/Attraction_Review-g14134311-d1373718-Reviews-Nakamise_Shopping_Street_Kaminarimon-Asakusa_Taito_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks,"Ueno, Asakusa",https://www.tripadvisor.com/Profile/DellaG_12,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg?w=100&h=-1&s=1,By,DellaG_12,https://www.tripadvisor.com/ShowUserReviews-g14134311-d1373718-r753025823-Nakamise_Shopping_Street_Kaminarimon-Asakusa_Taito_Tokyo_Tokyo_Prefecture_Kant.html,"This is really a wonderful experience to see stalls offering Japanese food treats, cultural",souvenirs,and religious o...
500,https://www.tripadvisor.com/Attraction_Review-g14134359-d1098999-Reviews-KidZania_Tokyo-Toyosu_Koto_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/73/a0/80/kidzania-tokyo.jpg?w=500&h=-1&s=1,KidZania Tokyo,56.,https://www.tripadvisor.com/Attraction_Review-g14134359-d1098999-Reviews-KidZania_Tokyo-Toyosu_Koto_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Points of Interest & Landmarks • Children's Museums,Open now,,,,,,,,
936,https://www.tripadvisor.com/Attraction_Review-g14129743-d1574646-Reviews-Tokyo_Midtown-Akasaka_Minato_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/daodao/photo-s/0c/85/1d/f2/photo0jpg.jpg?w=500&h=-1&s=1,Tokyo Midtown,57.,https://www.tripadvisor.com/Attraction_Review-g14129743-d1574646-Reviews-Tokyo_Midtown-Akasaka_Minato_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Shopping Malls,Akasaka / Roppongi,,,,,,,,
437,https://www.tripadvisor.com/Attraction_Review-g14129528-d1604472-Reviews-Mitsubishi_Ichigokan_Museum-Marunouchi_Chiyoda_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/35/bf/ea/caption.jpg?w=500&h=-1&s=1,Mitsubishi Ichigokan Museum,58.,https://www.tripadvisor.com/Attraction_Review-g14129528-d1604472-Reviews-Mitsubishi_Ichigokan_Museum-Marunouchi_Chiyoda_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Architectural Buildings • Art Museums,Ginza / Tokyo Nihonbashi,,,,,,,,
513,https://www.tripadvisor.com/Attraction_Review-g14134438-d3178616-Reviews-Nakano_Broadway-Nakano_Nakano_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/09/1b/88/nakano-broadway-tokyo.jpg?w=500&h=400&s=1,Nakano Broadway,59.,https://www.tripadvisor.com/Attraction_Review-g14134438-d3178616-Reviews-Nakano_Broadway-Nakano_Nakano_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Shopping Malls,,https://www.tripadvisor.com/Profile/karat08,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/b4/7c/c2/kara-t.jpg?w=100&h=-1&s=1,By,karat08,https://www.tripadvisor.com/ShowUserReviews-g14134438-d3178616-r596249446-Nakano_Broadway-Nakano_Nakano_Tokyo_Tokyo_Prefecture_Kanto.html,"On the lowest level, there is the famous Daily Chiko",ice cream,shop that has extremely tall soft serve ice cream with...
259,https://www.tripadvisor.com/Attraction_Review-g1066456-d2311984-Reviews-Tokyo_Camii_Turkish_Culture_Center-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/07/f5/photo1jpg.jpg?w=500&h=-1&s=1,Tokyo Camii & Turkish Culture Center,60.,https://www.tripadvisor.com/Attraction_Review-g1066456-d2311984-Reviews-Tokyo_Camii_Turkish_Culture_Center-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html#REVIEWS,Religious Sites,,,,,,,,,
